match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBR7MHXVY1V17DRDJWR3E4N,01KRBR7MHTY0JMF3JGHF8NMCVK,3,openclaw,hand_start,5350000,4074,5345926,2026-05-11T14:49:35.550018+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBR92531C6NT4AEBS35XFS2,01KRBR7MHTY0JMF3JGHF8NMCVK,3,hermes,hand_end,4850000,30205,4819795,2026-05-11T14:50:22.243628+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBR9257HNFW6RAW9960QV79,01KRBR7MHTY0JMF3JGHF8NMCVK,3,openclaw,hand_end,5150000,5572,5144428,2026-05-11T14:50:22.247522+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBR93GPY984P2BTADB2J0SR,01KRBR93GHAXF3NM738CKKCC0G,4,hermes,hand_start,4850000,32720,4817280,2026-05-11T14:50:23.638277+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBR93GQD6N42A1RWMB1F1PH,01KRBR93GHAXF3NM738CKKCC0G,4,openclaw,hand_start,5150000,5572,5144428,2026-05-11T14:50:23.639342+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRAX06TP9QYSFEJ5E9FFJT,01KRBR93GHAXF3NM738CKKCC0G,4,hermes,hand_end,9667280,40275,9627005,2026-05-11T14:51:22.502122+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRAX0A2YYWK8T4S80C8TB0,01KRBR93GHAXF3NM738CKKCC0G,4,openclaw,hand_end,332720,8655,324065,2026-05-11T14:51:22.506063+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRAYCA71RH7KP6CFR1V1PS,01KRBRAYC8ZVXM86RF9PTYP0CJ,5,hermes,hand_start,9667280,40275,9627005,2026-05-11T14:51:23.914636+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRAYCBWKANQVXT4VPHJPEA,01KRBRAYC8ZVXM86RF9PTYP0CJ,5,openclaw,hand_start,332720,8655,324065,2026-05-11T14:51:23.915312+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRB24RB7AFR46EJTA8DNFJ,01KRBRAYC8ZVXM86RF9PTYP0CJ,5,hermes,hand_end,9717280,40275,9677005,2026-05-11T14:51:27.768284+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRB24X7D64D8AEVPCY0DCS,01KRBRAYC8ZVXM86RF9PTYP0CJ,5,openclaw,hand_end,282720,9661,273059,2026-05-11T14:51:27.773147+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRB3H4HP6R86S08A4TR6XQ,01KRBRB3H0XRTNDZFC9JMH1708,6,hermes,hand_start,9717280,40275,9677005,2026-05-11T14:51:29.188444+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRB3H5DA7Q9X9B2WC30R3V,01KRBRB3H0XRTNDZFC9JMH1708,6,openclaw,hand_start,282720,9661,273059,2026-05-11T14:51:29.189707+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRBQKH8HR7NA3ZZSFKHQ1F,01KRBRB3H0XRTNDZFC9JMH1708,6,hermes,hand_end,9990339,45360,9944979,2026-05-11T14:51:49.745135+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRBQKNBVY4BF9J8YZFYJPM,01KRBRB3H0XRTNDZFC9JMH1708,6,openclaw,hand_end,9661,10675,0,2026-05-11T14:51:49.749448+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRBS6TN7XW4DYT1DZPWPKR,,,hermes,match_end,9990339,45360,9944979,2026-05-11T14:51:51.386111+00:00
01KRBR4D5VHCS6ZTEM0HVD76JM,01KRBRBSDCWY3ABV1YNZ7S5SPF,,,openclaw,match_end,9661,10675,0,2026-05-11T14:51:51.596240+00:00
